Date,Hour,TotalCheckouts
2014-10-22,18,1417
2014-10-22,19,1266
2014-10-22,20,16
2014-10-23,8,4
2014-10-23,9,67
2014-10-23,10,1117
2014-10-23,11,2293
2014-10-23,12,2445
2014-10-23,13,2118
2014-10-23,14,2242
2014-10-23,15,2413
2014-10-23,16,2601
2014-10-23,17,2984
2014-10-23,18,1532
2014-10-23,19,1163
2014-10-23,23,4
2014-10-24,8,1
2014-10-24,9,46
2014-10-24,10,1180
2014-10-24,11,1726
2014-10-24,12,1676
2014-10-24,13,1664
2014-10-24,14,1827
2014-10-24,15,2006
2014-10-24,16,2163
2014-10-24,17,2266
2014-10-24,18,26
2014-10-24,20,1
2014-10-24,21,2
2014-10-25,9,4
2014-10-25,10,1338
2014-10-25,11,3458
2014-10-25,12,3507
2014-10-25,13,3174
2014-10-25,14,3723
2014-10-25,15,3338
2014-10-25,16,3468
2014-10-25,17,2745
2014-10-25,18,29
2014-10-26,9,3
2014-10-26,10,2
2014-10-26,11,12
2014-10-26,12,290
2014-10-26,13,3827
2014-10-26,14,3974
2014-10-26,15,3598
2014-10-26,16,4236
2014-10-26,17,341
2014-10-26,18,2
2014-10-27,8,14
2014-10-27,9,2
2014-10-27,10,1313
2014-10-27,11,1746
2014-10-27,12,1761
2014-10-27,13,2778
2014-10-27,14,2683
2014-10-27,15,2964
2014-10-27,16,3470
2014-10-27,17,3212
2014-10-27,18,2268
2014-10-27,19,1862
2014-10-28,7,1
2014-10-28,8,5
2014-10-28,9,6
2014-10-28,10,1072
2014-10-28,11,1459
2014-10-28,12,1376
2014-10-28,13,2129
2014-10-28,14,2437
2014-10-28,15,2801
2014-10-28,16,2991
2014-10-28,17,2897
2014-10-28,18,2128
2014-10-28,19,1730
2014-10-28,20,11
2014-10-29,8,6
2014-10-29,9,25
2014-10-29,10,1244
2014-10-29,11,2037
2014-10-29,12,2071
2014-10-29,13,2096
2014-10-29,14,2641
2014-10-29,15,2659
2014-10-29,16,2741
2014-10-29,17,2670
2014-10-29,18,1424
2014-10-29,19,1118
2014-10-29,20,12
2014-10-30,9,6
2014-10-30,10,1092
2014-10-30,11,1761
2014-10-30,12,1976
2014-10-30,13,2003
2014-10-30,14,1953
2014-10-30,15,2139
2014-10-30,16,2708
2014-10-30,17,2469
2014-10-30,18,1081
2014-10-30,19,1167
2014-10-30,20,8
2014-10-30,21,3
2014-10-31,9,10
2014-10-31,10,985
2014-10-31,11,1284
2014-10-31,12,1379
2014-10-31,13,1469
2014-10-31,14,1707
2014-10-31,15,1853
2014-10-31,16,1678
2014-10-31,17,1546
2014-10-31,18,10
2014-10-31,19,1
2014-10-31,21,3
2014-11-01,8,2
2014-11-01,9,12
2014-11-01,10,1296
2014-11-01,11,3026
2014-11-01,12,3660
2014-11-01,13,3924
2014-11-01,14,3872
2014-11-01,15,3894
2014-11-01,16,3915
2014-11-01,17,3780
2014-11-01,18,27
2014-11-02,9,8
2014-11-02,10,15
2014-11-02,11,10
2014-11-02,12,318
2014-11-02,13,4060
2014-11-02,14,3774
2014-11-02,15,3613
2014-11-02,16,3825
2014-11-02,17,257
2014-11-03,7,5
2014-11-03,8,3
2014-11-03,9,49
2014-11-03,10,1476
2014-11-03,11,1988
2014-11-03,12,1866
2014-11-03,13,2760
2014-11-03,14,2830
2014-11-03,15,3104
2014-11-03,16,3449
2014-11-03,17,3235
2014-11-03,18,2134
2014-11-03,19,1804
2014-11-03,20,2
2014-11-04,8,1
2014-11-04,9,19
2014-11-04,10,1177
2014-11-04,11,1509
2014-11-04,12,1604
2014-11-04,13,2422
2014-11-04,14,2613
2014-11-04,15,2624
2014-11-04,16,3238
2014-11-04,17,2637
2014-11-04,18,2207
2014-11-04,19,1593
2014-11-04,20,33
2014-11-05,8,1
2014-11-05,9,48
2014-11-05,10,1354
2014-11-05,11,2211
2014-11-05,12,2124
2014-11-05,13,1943
2014-11-05,14,2135
2014-11-05,15,2767
2014-11-05,16,3021
2014-11-05,17,2743
2014-11-05,18,1376
2014-11-05,19,1044
2014-11-05,20,2
2014-11-05,22,1
2014-11-06,8,2
2014-11-06,9,22
2014-11-06,10,1272
2014-11-06,11,2069
2014-11-06,12,1909
2014-11-06,13,1917
2014-11-06,14,2121
2014-11-06,15,2563
2014-11-06,16,3334
2014-11-06,17,2604
2014-11-06,18,1348
2014-11-06,19,1099
2014-11-06,20,17
2014-11-06,21,2
2014-11-07,9,159
2014-11-07,10,1353
2014-11-07,11,1851
2014-11-07,12,1498
2014-11-07,13,1779
2014-11-07,14,2020
2014-11-07,15,1985
2014-11-07,16,2536
2014-11-07,17,2459
2014-11-07,18,29
2014-11-07,22,2
2014-11-08,9,8
2014-11-08,10,1487
2014-11-08,11,3244
2014-11-08,12,2960
2014-11-08,13,3450
2014-11-08,14,3656
2014-11-08,15,3451
2014-11-08,16,3596
2014-11-08,17,2585
2014-11-08,18,9
2014-11-09,8,5
2014-11-09,10,11
2014-11-09,11,120
2014-11-09,12,246
2014-11-09,13,3394
2014-11-09,14,3951
2014-11-09,15,3356
2014-11-09,16,4068
2014-11-09,17,421
2014-11-09,18,29
2014-11-10,7,6
2014-11-10,8,2
2014-11-10,9,42
2014-11-10,10,1421
2014-11-10,11,1985
2014-11-10,12,1852
2014-11-10,13,3052
2014-11-10,14,3075
2014-11-10,15,3514
2014-11-10,16,3689
2014-11-10,17,3589
2014-11-10,18,2385
2014-11-10,19,2077
2014-11-10,20,7
2014-11-10,22,3
2014-11-11,14,1
2014-11-12,8,4
2014-11-12,9,16
2014-11-12,10,2196
2014-11-12,11,2764
2014-11-12,12,2578
2014-11-12,13,2566
2014-11-12,14,2711
2014-11-12,15,3387
2014-11-12,16,3796
2014-11-12,17,3156
2014-11-12,18,1600
2014-11-12,19,1486
2014-11-12,20,15
2014-11-12,23,1
2014-11-13,8,4
2014-11-13,9,11
2014-11-13,10,1084
2014-11-13,11,2012
2014-11-13,12,2064
2014-11-13,13,2547
2014-11-13,14,2240
2014-11-13,15,2446
2014-11-13,16,3074
2014-11-13,17,2893
2014-11-13,18,1700
2014-11-13,19,1118
2014-11-13,20,7
2014-11-13,23,1
2014-11-14,8,42
2014-11-14,9,174
2014-11-14,10,1450
2014-11-14,11,1700
2014-11-14,12,1670
2014-11-14,13,2070
2014-11-14,14,1812
2014-11-14,15,2295
2014-11-14,16,2654
2014-11-14,17,2181
2014-11-14,18,27
2014-11-14,22,4
2014-11-14,23,1
2014-11-15,8,1
2014-11-15,9,9
2014-11-15,10,1401
2014-11-15,11,3319
2014-11-15,12,3230
2014-11-15,13,3406
2014-11-15,14,4070
2014-11-15,15,3781
2014-11-15,16,3746
2014-11-15,17,2969
2014-11-15,18,39
2014-11-16,9,7
2014-11-16,10,3
2014-11-16,11,3
2014-11-16,12,283
2014-11-16,13,3429
2014-11-16,14,4209
2014-11-16,15,4476
2014-11-16,16,4308
2014-11-16,17,285
2014-11-16,18,2
2014-11-17,8,5
2014-11-17,9,52
2014-11-17,10,1366
2014-11-17,11,1651
2014-11-17,12,2024
2014-11-17,13,2560
2014-11-17,14,2560
2014-11-17,15,3201
2014-11-17,16,3525
2014-11-17,17,3030
2014-11-17,18,2401
2014-11-17,19,1873
2014-11-18,8,7
2014-11-18,9,13
2014-11-18,10,1192
2014-11-18,11,1635
2014-11-18,12,1602
2014-11-18,13,2142
2014-11-18,14,2307
2014-11-18,15,2578
2014-11-18,16,3111
2014-11-18,17,2559
2014-11-18,18,1834
2014-11-18,19,1522
2014-11-18,20,9
2014-11-19,7,3
2014-11-19,8,22
2014-11-19,9,47
2014-11-19,10,1534
2014-11-19,11,1991
2014-11-19,12,2154
2014-11-19,13,2403
2014-11-19,14,2207
2014-11-19,15,2661
2014-11-19,16,3242
2014-11-19,17,3161
2014-11-19,18,1759
2014-11-19,19,1546
2014-11-19,20,11
2014-11-20,7,1
2014-11-20,8,17
2014-11-20,9,54
2014-11-20,10,1462
2014-11-20,11,2174
2014-11-20,12,2072
2014-11-20,13,2181
2014-11-20,14,2492
2014-11-20,15,2538
2014-11-20,16,2910
2014-11-20,17,2660
2014-11-20,18,1184
2014-11-20,19,1078
2014-11-20,20,5
2014-11-20,23,2
2014-11-21,7,5
2014-11-21,9,16
2014-11-21,10,1060
2014-11-21,11,1679
2014-11-21,12,1522
2014-11-21,13,1625
2014-11-21,14,1822
2014-11-21,15,1944
2014-11-21,16,2231
2014-11-21,17,1958
2014-11-21,18,27
2014-11-21,19,1
2014-11-21,23,2
2014-11-22,9,22
2014-11-22,10,1263
2014-11-22,11,3979
2014-11-22,12,3780
2014-11-22,13,4125
2014-11-22,14,3829
2014-11-22,15,4095
2014-11-22,16,3956
2014-11-22,17,3099
2014-11-22,18,24
2014-11-23,8,6
2014-11-23,9,11
2014-11-23,10,6
2014-11-23,11,13
2014-11-23,12,293
2014-11-23,13,3435
2014-11-23,14,3687
2014-11-23,15,3246
2014-11-23,16,4325
2014-11-23,17,247
2014-11-23,18,2
2014-11-24,8,9
2014-11-24,9,1
2014-11-24,10,1738
2014-11-24,11,2243
2014-11-24,12,2038
2014-11-24,13,2755
2014-11-24,14,3055
2014-11-24,15,3330
2014-11-24,16,3468
2014-11-24,17,2992
2014-11-24,18,2028
2014-11-24,19,1816
2014-11-24,20,9
2014-11-25,9,14
2014-11-25,10,1347
2014-11-25,11,1930
2014-11-25,12,1823
2014-11-25,13,2495
2014-11-25,14,2905
2014-11-25,15,3119
2014-11-25,16,2884
2014-11-25,17,2671
2014-11-25,18,1910
2014-11-25,19,1971
2014-11-25,20,2
2014-11-25,23,3
2014-11-26,8,4
2014-11-26,9,48
2014-11-26,10,1794
2014-11-26,11,2877
2014-11-26,12,3169
2014-11-26,13,3169
2014-11-26,14,3710
2014-11-26,15,3545
2014-11-26,16,3725
2014-11-26,17,2898
2014-11-26,18,1487
2014-11-26,19,1282
2014-11-26,20,4
2014-12-14,9,4
2014-12-14,10,34
2014-12-14,11,3
2014-12-14,12,225
2014-12-14,13,2846
2014-12-14,14,3016
2014-12-14,15,2853
2014-12-14,16,3620
2014-12-14,17,184
2014-12-15,8,2
2014-12-15,9,8
2014-12-15,10,1275
2014-12-15,11,1451
2014-12-15,12,1904
2014-12-15,13,2496
2014-12-15,14,2449
2014-12-15,15,2795
2014-12-15,16,2958
2014-12-15,17,2866
2014-12-15,18,2364
2014-12-15,19,1809
2014-12-15,20,21
2014-12-16,8,9
2014-12-16,9,16
2014-12-16,10,1161
2014-12-16,11,1556
2014-12-16,12,1333
2014-12-16,13,2112
2014-12-16,14,2143
2014-12-16,15,2495
2014-12-16,16,2434
2014-12-16,17,2503
2014-12-16,18,1957
2014-12-16,19,1691
2014-12-16,20,24
2014-12-17,8,20
2014-12-17,9,32
2014-12-17,10,1367
2014-12-17,11,1664
2014-12-17,12,1930
2014-12-17,13,2176
2014-12-17,14,2263
2014-12-17,15,2639
2014-12-17,16,2791
2014-12-17,17,2531
2014-12-17,18,1256
2014-12-17,19,1181
2014-12-17,20,28
2014-12-17,22,2
2014-12-18,9,59
2014-12-18,10,1048
2014-12-18,11,2038
2014-12-18,12,1606
2014-12-18,13,2131
2014-12-18,14,2161
2014-12-18,15,2246
2014-12-18,16,2502
2014-12-18,17,2218
2014-12-18,18,1070
2014-12-18,19,937
2014-12-18,20,21
2014-12-19,9,18
2014-12-19,10,1351
2014-12-19,11,1671
2014-12-19,12,1855
2014-12-19,13,1930
2014-12-19,14,1936
2014-12-19,15,2035
2014-12-19,16,2380
2014-12-19,17,2142
2014-12-19,18,18
2014-12-20,10,1259
2014-12-20,11,3034
2014-12-20,12,3532
2014-12-20,13,3725
2014-12-20,14,3686
2014-12-20,15,3599
2014-12-20,16,3115
2014-12-20,17,2202
2014-12-20,18,53
2014-12-21,9,175
2014-12-21,10,97
2014-12-21,11,10
2014-12-21,12,250
2014-12-21,13,3560
2014-12-21,14,3431
2014-12-21,15,3288
2014-12-21,16,3050
2014-12-21,17,296
2014-12-22,9,30
2014-12-22,10,1484
2014-12-22,11,2001
2014-12-22,12,1950
2014-12-22,13,2829
2014-12-22,14,3101
2014-12-22,15,3164
2014-12-22,16,2806
2014-12-22,17,2710
2014-12-22,18,1802
2014-12-22,19,1517
2014-12-22,20,24
2014-12-23,8,3
2014-12-23,9,11
2014-12-23,10,1433
2014-12-23,11,1655
2014-12-23,12,2505
2014-12-23,13,3195
2014-12-23,14,3072
2014-12-23,15,3033
2014-12-23,16,2627
2014-12-23,17,2179
2014-12-23,18,1541
2014-12-23,19,1658
2014-12-23,20,41
2014-12-23,23,1
2014-12-26,8,2
2014-12-26,9,45
2014-12-26,10,1319
2014-12-26,11,1994
2014-12-26,12,2218
2014-12-26,13,2289
2014-12-26,14,2575
2014-12-26,15,2619
2014-12-26,16,2189
2014-12-26,17,2023
2014-12-26,18,24
2014-12-26,23,1
2014-12-27,9,9
2014-12-27,10,1074
2014-12-27,11,2789
2014-12-27,12,3175
2014-12-27,13,2911
2014-12-27,14,3677
2014-12-27,15,3611
2014-12-27,16,3119
2014-12-27,17,2542
2014-12-27,18,36
2014-12-28,9,12
2014-12-28,10,1
2014-12-28,11,67
2014-12-28,12,197
2014-12-28,13,2770
2014-12-28,14,2627
2014-12-28,15,2640
2014-12-28,16,2858
2014-12-28,17,314
2014-12-29,7,1
2014-12-29,8,13
2014-12-29,9,55
2014-12-29,10,1341
2014-12-29,11,2072
2014-12-29,12,2098
2014-12-29,13,3110
2014-12-29,14,3343
2014-12-29,15,3188
2014-12-29,16,3119
2014-12-29,17,2556
2014-12-29,18,1686
2014-12-29,19,1787
2014-12-29,20,33
2014-12-30,9,47
2014-12-30,10,976
2014-12-30,11,1663
2014-12-30,12,1727
2014-12-30,13,2897
2014-12-30,14,2841
2014-12-30,15,2944
2014-12-30,16,2887
2014-12-30,17,2818
2014-12-30,18,1701
2014-12-30,19,1302
2014-12-30,20,10
2014-12-31,7,1
2014-12-31,8,4
2014-12-31,9,24
2014-12-31,10,1165
2014-12-31,11,2330
2014-12-31,12,2483
2014-12-31,13,2602
2014-12-31,14,2677
2014-12-31,15,3003
2014-12-31,16,2899
2014-12-31,17,2090
2014-12-31,18,6
2014-12-31,20,1
