Date,Hour,TotalCheckouts
2011-10-19,20,11
2011-10-19,23,1
2011-10-20,7,2
2011-10-20,8,4
2011-10-20,9,52
2011-10-20,10,1164
2011-10-20,11,2039
2011-10-20,12,2307
2011-10-20,13,2172
2011-10-20,14,2451
2011-10-20,15,2935
2011-10-20,16,2824
2011-10-20,17,3759
2011-10-20,18,1850
2011-10-20,19,1308
2011-10-20,20,17
2011-10-21,6,6
2011-10-21,8,1
2011-10-21,9,6
2011-10-21,10,1397
2011-10-21,11,1671
2011-10-21,12,1624
2011-10-21,13,1972
2011-10-21,14,1914
2011-10-21,15,2142
2011-10-21,16,2502
2011-10-21,17,3026
2011-10-21,18,49
2011-10-21,23,2
2011-10-22,9,10
2011-10-22,10,1091
2011-10-22,11,3439
2011-10-22,12,3320
2011-10-22,13,2796
2011-10-22,14,2822
2011-10-22,15,2744
2011-10-22,16,3082
2011-10-22,17,3104
2011-10-22,18,48
2011-10-22,19,1
2011-10-23,8,2
2011-10-23,9,25
2011-10-23,10,2
2011-10-23,11,12
2011-10-23,12,274
2011-10-23,13,2482
2011-10-23,14,2887
2011-10-23,15,2584
2011-10-23,16,3378
2011-10-23,17,302
2011-10-23,23,1
2011-10-24,7,8
2011-10-24,8,3
2011-10-24,9,21
2011-10-24,10,1026
2011-10-24,11,1747
2011-10-24,12,1723
2011-10-24,13,2766
2011-10-24,14,3120
2011-10-24,15,3584
2011-10-24,16,2743
2011-10-24,17,2845
2011-10-24,18,3021
2011-10-24,19,2441
2011-10-24,20,66
2011-10-25,8,86
2011-10-25,9,54
2011-10-25,10,1176
2011-10-25,11,1883
2011-10-25,12,1560
2011-10-25,13,2688
2011-10-25,14,3120
2011-10-25,15,2624
2011-10-25,16,2719
2011-10-25,17,2714
2011-10-25,18,2720
2011-10-25,19,2072
2011-10-25,20,17
2011-10-26,8,6
2011-10-26,9,14
2011-10-26,10,1081
2011-10-26,11,2226
2011-10-26,12,2295
2011-10-26,13,2768
2011-10-26,14,2978
2011-10-26,15,3129
2011-10-26,16,2865
2011-10-26,17,3119
2011-10-26,18,1733
2011-10-26,19,1404
2011-10-26,20,5
2011-10-27,8,4
2011-10-27,9,2
2011-10-27,10,1131
2011-10-27,11,1682
2011-10-27,12,2098
2011-10-27,13,2347
2011-10-27,14,2548
2011-10-27,15,2758
2011-10-27,16,2591
2011-10-27,17,3529
2011-10-27,18,1422
2011-10-27,19,1340
2011-10-27,20,12
2011-10-27,21,4
2011-10-27,22,2
2011-10-28,8,21
2011-10-28,9,68
2011-10-28,10,1179
2011-10-28,11,1553
2011-10-28,12,1756
2011-10-28,13,1786
2011-10-28,14,1743
2011-10-28,15,1857
2011-10-28,16,2105
2011-10-28,17,2473
2011-10-28,18,34
2011-10-28,23,5
2011-10-29,9,18
2011-10-29,10,1055
2011-10-29,11,3241
2011-10-29,12,3033
2011-10-29,13,2896
2011-10-29,14,2942
2011-10-29,15,2657
2011-10-29,16,2645
2011-10-29,17,2723
2011-10-29,18,56
2011-10-30,8,2
2011-10-30,9,6
2011-10-30,10,2
2011-10-30,11,15
2011-10-30,12,216
2011-10-30,13,2355
2011-10-30,14,2877
2011-10-30,15,2719
2011-10-30,16,2867
2011-10-30,17,473
2011-10-30,18,9
2011-10-31,5,4
2011-10-31,8,36
2011-10-31,9,30
2011-10-31,10,1000
2011-10-31,11,1465
2011-10-31,12,1656
2011-10-31,13,2684
2011-10-31,14,2701
2011-10-31,15,2744
2011-10-31,16,2780
2011-10-31,17,2609
2011-10-31,18,1917
2011-10-31,19,1343
2011-10-31,20,17
2011-11-01,7,6
2011-11-01,8,34
2011-11-01,9,46
2011-11-01,10,1132
2011-11-01,11,1485
2011-11-01,12,1671
2011-11-01,13,2705
2011-11-01,14,3390
2011-11-01,15,2747
2011-11-01,16,2581
2011-11-01,17,2607
2011-11-01,18,2860
2011-11-01,19,2156
2011-11-02,6,1
2011-11-02,8,2
2011-11-02,9,160
2011-11-02,10,1186
2011-11-02,11,2275
2011-11-02,12,2397
2011-11-02,13,2726
2011-11-02,14,2775
2011-11-02,15,2938
2011-11-02,16,2810
2011-11-02,17,2630
2011-11-02,18,1421
2011-11-02,19,1160
2011-11-02,20,15
2011-11-03,7,11
2011-11-03,8,7
2011-11-03,9,80
2011-11-03,10,1093
2011-11-03,11,2109
2011-11-03,12,2344
2011-11-03,13,2529
2011-11-03,14,1863
2011-11-03,15,2599
2011-11-03,16,2812
2011-11-03,17,2869
2011-11-03,18,1691
2011-11-03,19,1405
2011-11-03,20,9
2011-11-04,8,84
2011-11-04,9,159
2011-11-04,10,1306
2011-11-04,11,1529
2011-11-04,12,1640
2011-11-04,13,2063
2011-11-04,14,2145
2011-11-04,15,2831
2011-11-04,16,2678
2011-11-04,17,2986
2011-11-04,18,43
2011-11-04,20,1
2011-11-05,9,21
2011-11-05,10,1416
2011-11-05,11,3499
2011-11-05,12,3540
2011-11-05,13,3410
2011-11-05,14,2917
2011-11-05,15,2667
2011-11-05,16,2856
2011-11-05,17,2954
2011-11-05,18,59
2011-11-06,9,4
2011-11-06,10,10
2011-11-06,11,11
2011-11-06,12,268
2011-11-06,13,2640
2011-11-06,14,2915
2011-11-06,15,3187
2011-11-06,16,2986
2011-11-06,17,381
2011-11-06,18,5
2011-11-06,20,2
2011-11-07,7,34
2011-11-07,8,13
2011-11-07,9,11
2011-11-07,10,1239
2011-11-07,11,1519
2011-11-07,12,1670
2011-11-07,13,2987
2011-11-07,14,3035
2011-11-07,15,2625
2011-11-07,16,2656
2011-11-07,17,2698
2011-11-07,18,2811
2011-11-07,19,2202
2011-11-07,20,19
2011-11-08,8,1
2011-11-08,9,53
2011-11-08,10,1333
2011-11-08,11,1685
2011-11-08,12,1682
2011-11-08,13,3268
2011-11-08,14,3240
2011-11-08,15,2607
2011-11-08,16,2789
2011-11-08,17,2672
2011-11-08,18,2417
2011-11-08,19,1977
2011-11-08,20,26
2011-11-09,7,1
2011-11-09,8,1
2011-11-09,9,99
2011-11-09,10,1497
2011-11-09,11,2492
2011-11-09,12,2472
2011-11-09,13,2592
2011-11-09,14,2614
2011-11-09,15,2701
2011-11-09,16,2901
2011-11-09,17,2683
2011-11-09,18,1612
2011-11-09,19,1291
2011-11-09,20,16
2011-11-10,7,45
2011-11-10,8,9
2011-11-10,9,130
2011-11-10,10,1421
2011-11-10,11,2400
2011-11-10,12,2466
2011-11-10,13,2874
2011-11-10,14,2827
2011-11-10,15,3122
2011-11-10,16,2748
2011-11-10,17,3573
2011-11-10,18,1592
2011-11-10,19,1255
2011-11-10,20,10
2011-11-12,8,5
2011-11-12,9,8
2011-11-12,10,1871
2011-11-12,11,2716
2011-11-12,12,3314
2011-11-12,13,2795
2011-11-12,14,2950
2011-11-12,15,2694
2011-11-12,16,2750
2011-11-12,17,2878
2011-11-12,18,17
2011-11-13,8,2
2011-11-13,9,1
2011-11-13,10,13
2011-11-13,11,8
2011-11-13,12,390
2011-11-13,13,2515
2011-11-13,14,3068
2011-11-13,15,2720
2011-11-13,16,3270
2011-11-13,17,358
2011-11-13,18,1
2011-11-13,22,1
2011-11-14,8,2
2011-11-14,9,65
2011-11-14,10,1164
2011-11-14,11,1629
2011-11-14,12,1936
2011-11-14,13,2853
2011-11-14,14,2932
2011-11-14,15,2703
2011-11-14,16,2926
2011-11-14,17,2647
2011-11-14,18,2886
2011-11-14,19,2248
2011-11-14,20,11
2011-11-14,22,2
2011-11-15,6,1
2011-11-15,7,1
2011-11-15,8,11
2011-11-15,9,115
2011-11-15,10,1499
2011-11-15,11,1709
2011-11-15,12,1897
2011-11-15,13,2687
2011-11-15,14,2974
2011-11-15,15,2750
2011-11-15,16,2578
2011-11-15,17,2865
2011-11-15,18,2558
2011-11-15,19,2356
2011-11-15,20,12
2011-11-16,8,44
2011-11-16,9,43
2011-11-16,10,1318
2011-11-16,11,2359
2011-11-16,12,2494
2011-11-16,13,2569
2011-11-16,14,2488
2011-11-16,15,3065
2011-11-16,16,2672
2011-11-16,17,2638
2011-11-16,18,1635
2011-11-16,19,1525
2011-11-16,20,17
2011-11-16,23,3
2011-11-17,8,9
2011-11-17,9,118
2011-11-17,10,1367
2011-11-17,11,2208
2011-11-17,12,2593
2011-11-17,13,2647
2011-11-17,14,2403
2011-11-17,15,2945
2011-11-17,16,2567
2011-11-17,17,3025
2011-11-17,18,1451
2011-11-17,19,1339
2011-11-18,8,23
2011-11-18,9,11
2011-11-18,10,1236
2011-11-18,11,1489
2011-11-18,12,1725
2011-11-18,13,1975
2011-11-18,14,2198
2011-11-18,15,2288
2011-11-18,16,2624
2011-11-18,17,2715
2011-11-18,18,32
2011-11-18,23,2
2011-11-19,9,12
2011-11-19,10,1409
2011-11-19,11,3664
2011-11-19,12,3277
2011-11-19,13,2775
2011-11-19,14,3025
2011-11-19,15,2770
2011-11-19,16,2677
2011-11-19,17,2882
2011-11-19,18,6
2011-11-19,22,1
2011-11-19,23,1
2011-11-20,9,2
2011-11-20,10,7
2011-11-20,11,14
2011-11-20,12,284
2011-11-20,13,2552
2011-11-20,14,2661
2011-11-20,15,2869
2011-11-20,16,3308
2011-11-20,17,369
2011-11-20,18,1
2011-11-20,22,5
2011-11-21,7,3
2011-11-21,8,9
2011-11-21,9,62
2011-11-21,10,1133
2011-11-21,11,1922
2011-11-21,12,2116
2011-11-21,13,2945
2011-11-21,14,3679
2011-11-21,15,2667
2011-11-21,16,2806
2011-11-21,17,2802
2011-11-21,18,2658
2011-11-21,19,2410
2011-11-21,20,15
2011-11-22,8,26
2011-11-22,9,81
2011-11-22,10,1732
2011-11-22,11,2255
2011-11-22,12,2206
2011-11-22,13,3280
2011-11-22,14,2797
2011-11-22,15,2695
2011-11-22,16,2740
2011-11-22,17,3209
2011-11-22,18,2494
2011-11-22,19,2387
2011-11-22,20,19
2011-11-23,8,23
2011-11-23,9,52
2011-11-23,10,1729
2011-11-23,11,3286
2011-11-23,12,3304
2011-11-23,13,3227
2011-11-23,14,2969
2011-11-23,15,2882
2011-11-23,16,3092
2011-11-23,17,2893
2011-11-23,18,1633
2011-11-23,19,1127
2011-11-23,20,11
2011-11-25,8,14
2011-11-25,9,42
2011-11-25,10,930
2011-11-25,11,1551
2011-11-25,12,1820
2011-11-25,13,1828
2011-11-25,14,1983
2011-11-25,15,2237
2011-11-25,16,2225
2011-11-25,17,1868
2011-11-25,18,17
2011-11-26,9,12
2011-11-26,10,1053
2011-11-26,11,2806
2011-11-26,12,3074
2011-11-26,13,2854
2011-11-26,14,2815
2011-11-26,15,2712
2011-11-26,16,2620
2011-11-26,17,2877
2011-11-26,18,33
2011-11-26,22,7
2011-11-27,8,10
2011-11-27,9,1
2011-11-27,10,306
2011-11-27,11,2
2011-11-27,12,203
2011-11-27,13,2351
2011-11-27,14,2741
2011-11-27,15,2542
2011-11-27,16,3354
2011-11-27,17,431
2011-11-27,18,4
2011-11-28,6,3
2011-11-28,8,7
2011-11-28,9,30
2011-11-28,10,1397
2011-11-28,11,1778
2011-11-28,12,1782
2011-11-28,13,3108
2011-11-28,14,2963
2011-11-28,15,2685
2011-11-28,16,2766
2011-11-28,17,2751
2011-11-28,18,2818
2011-11-28,19,2487
2011-11-28,20,14
2011-11-28,21,1
2011-11-29,8,16
2011-11-29,9,23
2011-11-29,10,1165
2011-11-29,11,1662
2011-11-29,12,1703
2011-11-29,13,2609
2011-11-29,14,2870
2011-11-29,15,2544
2011-11-29,16,3848
2011-11-29,17,2779
2011-11-29,18,2537
2011-11-29,19,2364
2011-11-29,20,20
2011-11-30,8,6
2011-11-30,9,16
2011-11-30,10,1248
2011-11-30,11,2446
2011-11-30,12,2256
2011-11-30,13,2090
2011-11-30,14,2853
2011-11-30,15,3284
2011-11-30,16,3214
2011-11-30,17,3546
2011-11-30,18,1641
2011-11-30,19,1684
2011-11-30,20,6
2011-12-01,7,4
2011-12-01,8,8
2011-12-01,9,17
2011-12-01,10,907
2011-12-01,11,1943
2011-12-01,12,1894
2011-12-01,13,2245
2011-12-01,14,2790
2011-12-01,15,2668
2011-12-01,16,2662
2011-12-01,17,3190
2011-12-01,18,1405
2011-12-01,19,1560
2011-12-01,20,2
2011-12-01,23,1
2011-12-02,9,121
2011-12-02,10,1121
2011-12-02,11,1600
2011-12-02,12,1607
2011-12-02,13,1735
2011-12-02,14,2047
2011-12-02,15,2267
2011-12-02,16,2576
2011-12-02,17,2604
2011-12-02,18,46
2011-12-02,22,1
2011-12-03,8,4
2011-12-03,9,58
2011-12-03,10,1236
2011-12-03,11,3360
2011-12-03,12,3109
2011-12-03,13,2775
2011-12-03,14,2740
2011-12-03,15,2753
2011-12-03,16,2830
2011-12-03,17,2816
2011-12-03,18,29
2011-12-04,8,24
2011-12-04,9,3
2011-12-04,10,24
2011-12-04,11,35
2011-12-04,12,313
2011-12-04,13,2575
2011-12-04,14,2778
2011-12-04,15,2801
2011-12-04,16,3160
2011-12-04,17,388
2011-12-04,18,17
2011-12-04,21,1
2011-12-05,7,1
2011-12-05,8,5
2011-12-05,9,68
2011-12-05,10,964
2011-12-05,11,1647
2011-12-05,12,1806
2011-12-05,13,2887
2011-12-05,14,2785
2011-12-05,15,2581
2011-12-05,16,2820
2011-12-05,17,2816
2011-12-05,18,2668
2011-12-05,19,2353
2011-12-05,20,14
2011-12-06,8,3
2011-12-06,9,33
2011-12-06,10,1163
2011-12-06,11,1361
2011-12-06,12,1494
2011-12-06,13,2817
2011-12-06,14,2956
2011-12-06,15,2761
2011-12-06,16,2639
2011-12-06,17,3191
2011-12-06,18,2387
2011-12-06,19,2195
2011-12-06,20,20
2011-12-07,8,1
2011-12-07,9,114
2011-12-07,10,1274
2011-12-07,11,2309
2011-12-07,12,2348
2011-12-07,13,2430
2011-12-07,14,2624
2011-12-07,15,2717
2011-12-07,16,2699
2011-12-07,17,3172
2011-12-07,18,1536
2011-12-07,19,1401
2011-12-07,20,16
2011-12-07,22,1
2011-12-08,7,1
2011-12-08,8,25
2011-12-08,9,85
2011-12-08,10,1210
2011-12-08,11,2043
2011-12-08,12,2131
2011-12-08,13,2586
2011-12-08,14,2759
2011-12-08,15,2583
2011-12-08,16,2963
2011-12-08,17,3193
2011-12-08,18,1300
2011-12-08,19,1234
2011-12-08,20,2
2011-12-09,9,34
2011-12-09,10,1052
2011-12-09,11,1457
2011-12-09,12,1463
2011-12-09,13,1673
2011-12-09,14,1937
2011-12-09,15,2188
2011-12-09,16,2162
2011-12-09,17,2457
2011-12-09,18,32
2011-12-10,9,19
2011-12-10,10,1200
2011-12-10,11,2829
2011-12-10,12,3275
2011-12-10,13,2759
2011-12-10,14,2909
2011-12-10,15,2557
2011-12-10,16,2588
2011-12-10,17,2836
2011-12-10,18,7
2011-12-10,20,1
2011-12-11,8,1
2011-12-11,9,2
2011-12-11,10,1
2011-12-11,11,5
2011-12-11,12,232
2011-12-11,13,2391
2011-12-11,14,2734
2011-12-11,15,2606
2011-12-11,16,2650
2011-12-11,17,305
2011-12-11,18,14
2011-12-11,21,3
2011-12-12,8,35
2011-12-12,9,84
2011-12-12,10,1243
2011-12-12,11,1440
2011-12-12,12,1605
2011-12-12,13,2637
2011-12-12,14,2958
2011-12-12,15,2508
2011-12-12,16,2922
2011-12-12,17,2780
2011-12-12,18,2469
2011-12-12,19,2314
2011-12-12,20,11
2011-12-13,8,3
2011-12-13,9,66
2011-12-13,10,1385
2011-12-13,11,1540
2011-12-13,12,1568
2011-12-13,13,2711
2011-12-13,14,3142
2011-12-13,15,2718
2011-12-13,16,2645
2011-12-13,17,2946
2011-12-13,18,2169
2011-12-13,19,2129
2011-12-13,20,18
2011-12-14,8,3
2011-12-14,9,95
2011-12-14,10,1122
2011-12-14,11,2254
2011-12-14,12,2085
2011-12-14,13,2696
2011-12-14,14,2495
2011-12-14,15,3003
2011-12-14,16,2733
2011-12-14,17,2936
2011-12-14,18,1387
2011-12-14,19,1477
2011-12-14,20,47
2011-12-15,7,4
2011-12-15,8,25
2011-12-15,9,30
2011-12-15,10,962
2011-12-15,11,1719
2011-12-15,12,1994
2011-12-15,13,2550
2011-12-15,14,2223
2011-12-15,15,2608
2011-12-15,16,2832
2011-12-15,17,3105
2011-12-15,18,1322
2011-12-15,19,1298
2011-12-15,20,22
2011-12-16,8,2
2011-12-16,9,2
2011-12-16,10,997
2011-12-16,11,1375
2011-12-16,12,1479
2011-12-16,13,1948
2011-12-16,14,2001
2011-12-16,15,2270
2011-12-16,16,2391
2011-12-16,17,2331
2011-12-16,18,45
2011-12-16,22,8
2011-12-17,9,7
2011-12-17,10,1277
2011-12-17,11,3033
2011-12-17,12,3092
2011-12-17,13,2800
2011-12-17,14,2854
2011-12-17,15,2701
2011-12-17,16,2682
2011-12-17,17,2807
2011-12-17,18,5
2011-12-17,20,1
2011-12-18,8,1
2011-12-18,9,4
2011-12-18,10,4
2011-12-18,11,27
2011-12-18,12,254
2011-12-18,13,2137
2011-12-18,14,2669
2011-12-18,15,2368
2011-12-18,16,2929
2011-12-18,17,366
2011-12-18,18,1
2011-12-19,6,1
2011-12-19,8,11
2011-12-19,9,53
2011-12-19,10,1088
2011-12-19,11,2208
2011-12-19,12,2304
2011-12-19,13,3433
2011-12-19,14,2874
2011-12-19,15,2623
2011-12-19,16,2669
2011-12-19,17,3100
2011-12-19,18,2566
2011-12-19,19,2197
2011-12-19,20,36
2011-12-20,8,5
2011-12-20,9,180
2011-12-20,10,1075
2011-12-20,11,1816
2011-12-20,12,1824
2011-12-20,13,3246
2011-12-20,14,3069
2011-12-20,15,2597
2011-12-20,16,3102
2011-12-20,17,2639
2011-12-20,18,2331
2011-12-20,19,2017
2011-12-20,20,28
2011-12-21,8,16
2011-12-21,9,33
2011-12-21,10,1169
2011-12-21,11,2685
2011-12-21,12,2615
2011-12-21,13,2857
2011-12-21,14,2962
2011-12-21,15,2907
2011-12-21,16,2627
2011-12-21,17,3146
2011-12-21,18,1398
2011-12-21,19,1145
2011-12-21,20,23
2011-12-22,8,3
2011-12-22,9,41
2011-12-22,10,1190
2011-12-22,11,2259
2011-12-22,12,2526
2011-12-22,13,3255
2011-12-22,14,2891
2011-12-22,15,2680
2011-12-22,16,3230
2011-12-22,17,3209
2011-12-22,18,1102
2011-12-22,19,1191
2011-12-22,20,14
2011-12-22,21,2
2011-12-23,8,38
2011-12-23,9,66
2011-12-23,10,1480
2011-12-23,11,1944
2011-12-23,12,2163
2011-12-23,13,2068
2011-12-23,14,2504
2011-12-23,15,2575
2011-12-23,16,2470
2011-12-23,17,2405
2011-12-23,18,5
2011-12-23,19,1
2011-12-23,20,1
2011-12-26,8,2
2011-12-26,9,31
2011-12-26,10,820
2011-12-26,11,1338
2011-12-26,12,1463
2011-12-26,13,2947
2011-12-26,14,2709
2011-12-26,15,2720
2011-12-26,16,2885
2011-12-26,17,2188
2011-12-26,18,1336
2011-12-26,19,1359
2011-12-26,20,15
2011-12-27,7,1
2011-12-27,8,53
2011-12-27,9,61
2011-12-27,10,1061
2011-12-27,11,1799
2011-12-27,12,1841
2011-12-27,13,3165
2011-12-27,14,3252
2011-12-27,15,2621
2011-12-27,16,2588
2011-12-27,17,2983
2011-12-27,18,1786
2011-12-27,19,1988
2011-12-27,20,12
2011-12-28,7,3
2011-12-28,8,5
2011-12-28,9,10
2011-12-28,10,1082
2011-12-28,11,2496
2011-12-28,12,2422
2011-12-28,13,2845
2011-12-28,14,2732
2011-12-28,15,3232
2011-12-28,16,2634
2011-12-28,17,3081
2011-12-28,18,1230
2011-12-28,19,989
2011-12-28,21,1
2011-12-29,8,3
2011-12-29,9,29
2011-12-29,10,1169
2011-12-29,11,2264
2011-12-29,12,2964
2011-12-29,13,2975
2011-12-29,14,2869
2011-12-29,15,2714
2011-12-29,16,2699
2011-12-29,17,2740
2011-12-29,18,1329
2011-12-29,19,1253
2011-12-29,20,8
2011-12-30,6,1
2011-12-30,8,10
2011-12-30,9,6
2011-12-30,10,1302
2011-12-30,11,1699
2011-12-30,12,2105
2011-12-30,13,2029
2011-12-30,14,2620
2011-12-30,15,2637
2011-12-30,16,2715
2011-12-30,17,2571
2011-12-30,18,25
2011-12-30,22,1
2011-12-31,6,5
2011-12-31,8,1
2011-12-31,9,5
2011-12-31,10,1060
2011-12-31,11,2489
2011-12-31,12,2897
2011-12-31,13,3610
2011-12-31,14,2527
2011-12-31,15,2700
2011-12-31,16,2630
2011-12-31,17,2502
2011-12-31,18,35
2011-12-31,23,2
