Date,Hour,TotalCheckouts
2013-10-20,14,3359
2013-10-20,15,3958
2013-10-20,16,4498
2013-10-20,17,446
2013-10-20,18,3
2013-10-21,8,3
2013-10-21,9,46
2013-10-21,10,1259
2013-10-21,11,1616
2013-10-21,12,1839
2013-10-21,13,2578
2013-10-21,14,2658
2013-10-21,15,3293
2013-10-21,16,3694
2013-10-21,17,4106
2013-10-21,18,2601
2013-10-21,19,2261
2013-10-21,20,19
2013-10-22,7,1
2013-10-22,8,2
2013-10-22,9,20
2013-10-22,10,1064
2013-10-22,11,1400
2013-10-22,12,1508
2013-10-22,13,2144
2013-10-22,14,2198
2013-10-22,15,2606
2013-10-22,16,2888
2013-10-22,17,3390
2013-10-22,18,2512
2013-10-22,19,1845
2013-10-22,20,29
2013-10-23,8,80
2013-10-23,9,41
2013-10-23,10,1163
2013-10-23,11,1942
2013-10-23,12,2169
2013-10-23,13,1938
2013-10-23,14,2034
2013-10-23,15,2403
2013-10-23,16,2695
2013-10-23,17,3068
2013-10-23,18,1641
2013-10-23,19,1183
2013-10-23,20,2
2013-10-23,22,1
2013-10-24,8,12
2013-10-24,9,68
2013-10-24,10,1133
2013-10-24,11,1974
2013-10-24,12,2117
2013-10-24,13,1991
2013-10-24,14,2095
2013-10-24,15,2463
2013-10-24,16,2832
2013-10-24,17,3290
2013-10-24,18,1615
2013-10-24,19,1202
2013-10-24,23,1
2013-10-25,8,1
2013-10-25,9,107
2013-10-25,10,1181
2013-10-25,11,1572
2013-10-25,12,1630
2013-10-25,13,1649
2013-10-25,14,1955
2013-10-25,15,1969
2013-10-25,16,2790
2013-10-25,17,2608
2013-10-25,18,36
2013-10-25,19,3
2013-10-25,20,3
2013-10-25,22,1
2013-10-26,9,13
2013-10-26,10,1403
2013-10-26,11,3133
2013-10-26,12,3647
2013-10-26,13,3556
2013-10-26,14,3689
2013-10-26,15,3767
2013-10-26,16,3911
2013-10-26,17,3286
2013-10-26,18,67
2013-10-27,8,4
2013-10-27,9,70
2013-10-27,10,272
2013-10-27,11,21
2013-10-27,12,287
2013-10-27,13,3557
2013-10-27,14,3779
2013-10-27,15,3867
2013-10-27,16,4316
2013-10-27,17,351
2013-10-27,18,18
2013-10-28,8,1
2013-10-28,9,32
2013-10-28,10,1310
2013-10-28,11,1821
2013-10-28,12,1857
2013-10-28,13,2506
2013-10-28,14,2714
2013-10-28,15,3406
2013-10-28,16,3783
2013-10-28,17,3554
2013-10-28,18,2351
2013-10-28,19,1741
2013-10-28,20,15
2013-10-29,8,2
2013-10-29,9,16
2013-10-29,10,1092
2013-10-29,11,1526
2013-10-29,12,1455
2013-10-29,13,1987
2013-10-29,14,2387
2013-10-29,15,2708
2013-10-29,16,2805
2013-10-29,17,3177
2013-10-29,18,2179
2013-10-29,19,1792
2013-10-29,20,15
2013-10-30,8,1
2013-10-30,9,12
2013-10-30,10,1166
2013-10-30,11,1959
2013-10-30,12,2025
2013-10-30,13,2025
2013-10-30,14,2627
2013-10-30,15,2657
2013-10-30,16,3132
2013-10-30,17,2999
2013-10-30,18,1284
2013-10-30,19,1046
2013-10-30,20,4
2013-10-31,7,1
2013-10-31,9,58
2013-10-31,10,1102
2013-10-31,11,1869
2013-10-31,12,2105
2013-10-31,13,2172
2013-10-31,14,2183
2013-10-31,15,2241
2013-10-31,16,2341
2013-10-31,17,2008
2013-10-31,18,961
2013-10-31,19,844
2013-10-31,20,2
2013-11-01,7,1
2013-11-01,9,201
2013-11-01,10,1278
2013-11-01,11,1770
2013-11-01,12,1602
2013-11-01,13,1915
2013-11-01,14,1976
2013-11-01,15,2245
2013-11-01,16,2595
2013-11-01,17,2972
2013-11-01,18,54
2013-11-01,20,1
2013-11-01,22,2
2013-11-02,8,1
2013-11-02,9,24
2013-11-02,10,1528
2013-11-02,11,3700
2013-11-02,12,3539
2013-11-02,13,3626
2013-11-02,14,3598
2013-11-02,15,3853
2013-11-02,16,4221
2013-11-02,17,3869
2013-11-02,18,37
2013-11-03,9,1
2013-11-03,10,11
2013-11-03,11,256
2013-11-03,12,267
2013-11-03,13,4262
2013-11-03,14,4205
2013-11-03,15,3862
2013-11-03,16,4207
2013-11-03,17,215
2013-11-04,7,7
2013-11-04,8,22
2013-11-04,9,59
2013-11-04,10,1296
2013-11-04,11,1688
2013-11-04,12,1674
2013-11-04,13,2760
2013-11-04,14,3087
2013-11-04,15,3368
2013-11-04,16,3832
2013-11-04,17,3803
2013-11-04,18,2271
2013-11-04,19,2043
2013-11-04,20,20
2013-11-05,6,2
2013-11-05,8,5
2013-11-05,9,6
2013-11-05,10,869
2013-11-05,11,1488
2013-11-05,12,1773
2013-11-05,13,2455
2013-11-05,14,2710
2013-11-05,15,2820
2013-11-05,16,3767
2013-11-05,17,2915
2013-11-05,18,2182
2013-11-05,19,1844
2013-11-05,20,3
2013-11-06,8,7
2013-11-06,9,11
2013-11-06,10,1149
2013-11-06,11,2559
2013-11-06,12,2242
2013-11-06,13,2161
2013-11-06,14,2362
2013-11-06,15,2638
2013-11-06,16,3555
2013-11-06,17,3086
2013-11-06,18,1508
2013-11-06,19,1207
2013-11-06,20,24
2013-11-07,7,2
2013-11-07,8,17
2013-11-07,9,78
2013-11-07,10,1129
2013-11-07,11,2363
2013-11-07,12,2294
2013-11-07,13,2213
2013-11-07,14,2337
2013-11-07,15,2955
2013-11-07,16,3273
2013-11-07,17,2982
2013-11-07,18,1392
2013-11-07,19,1052
2013-11-07,20,27
2013-11-08,8,2
2013-11-08,9,53
2013-11-08,10,1341
2013-11-08,11,1574
2013-11-08,12,1639
2013-11-08,13,1641
2013-11-08,14,1855
2013-11-08,15,2366
2013-11-08,16,2329
2013-11-08,17,2520
2013-11-08,18,87
2013-11-08,20,2
2013-11-09,8,11
2013-11-09,9,16
2013-11-09,10,1605
2013-11-09,11,4206
2013-11-09,12,3959
2013-11-09,13,4392
2013-11-09,14,4506
2013-11-09,15,5016
2013-11-09,16,4562
2013-11-09,17,3174
2013-11-09,18,27
2013-11-10,9,148
2013-11-10,10,378
2013-11-10,11,33
2013-11-10,12,266
2013-11-10,13,4272
2013-11-10,14,4712
2013-11-10,15,4562
2013-11-10,16,5508
2013-11-10,17,438
2013-11-10,18,6
2013-11-12,8,4
2013-11-12,9,17
2013-11-12,10,1339
2013-11-12,11,2171
2013-11-12,12,1974
2013-11-12,13,3397
2013-11-12,14,3342
2013-11-12,15,3887
2013-11-12,16,4395
2013-11-12,17,4190
2013-11-12,18,2697
2013-11-12,19,2359
2013-11-12,20,11
2013-11-13,8,8
2013-11-13,9,16
2013-11-13,10,1257
2013-11-13,11,2218
2013-11-13,12,2197
2013-11-13,13,2474
2013-11-13,14,2523
2013-11-13,15,2743
2013-11-13,16,3500
2013-11-13,17,3429
2013-11-13,18,1333
2013-11-13,19,1446
2013-11-13,20,11
2013-11-14,8,7
2013-11-14,9,56
2013-11-14,10,973
2013-11-14,11,2048
2013-11-14,12,2247
2013-11-14,13,2417
2013-11-14,14,2636
2013-11-14,15,2992
2013-11-14,16,3398
2013-11-14,17,3159
2013-11-14,18,1291
2013-11-14,19,1125
2013-11-14,20,7
2013-11-14,23,1
2013-11-15,6,1
2013-11-15,7,5
2013-11-15,8,3
2013-11-15,9,9
2013-11-15,10,877
2013-11-15,11,1551
2013-11-15,12,1552
2013-11-15,13,1719
2013-11-15,14,1644
2013-11-15,15,2141
2013-11-15,16,2077
2013-11-15,17,2092
2013-11-15,18,12
2013-11-15,20,1
2013-11-15,22,1
2013-11-15,23,4
2013-11-16,8,1
2013-11-16,9,26
2013-11-16,10,1323
2013-11-16,11,3780
2013-11-16,12,3789
2013-11-16,13,4379
2013-11-16,14,4437
2013-11-16,15,4873
2013-11-16,16,4355
2013-11-16,17,3103
2013-11-16,18,17
2013-11-17,7,5
2013-11-17,8,6
2013-11-17,9,2
2013-11-17,10,25
2013-11-17,11,14
2013-11-17,12,297
2013-11-17,13,3906
2013-11-17,14,4447
2013-11-17,15,4570
2013-11-17,16,5046
2013-11-17,17,467
2013-11-17,18,4
2013-11-18,8,3
2013-11-18,9,40
2013-11-18,10,1207
2013-11-18,11,1662
2013-11-18,12,1976
2013-11-18,13,2832
2013-11-18,14,2900
2013-11-18,15,3189
2013-11-18,16,3533
2013-11-18,17,3129
2013-11-18,18,2251
2013-11-18,19,2003
2013-11-18,20,25
2013-11-19,8,4
2013-11-19,9,26
2013-11-19,10,957
2013-11-19,11,1623
2013-11-19,12,1420
2013-11-19,13,2506
2013-11-19,14,2595
2013-11-19,15,2994
2013-11-19,16,3509
2013-11-19,17,3144
2013-11-19,18,2288
2013-11-19,19,2046
2013-11-19,20,11
2013-11-20,7,10
2013-11-20,8,15
2013-11-20,9,31
2013-11-20,10,1356
2013-11-20,11,2282
2013-11-20,12,2153
2013-11-20,13,2386
2013-11-20,14,2540
2013-11-20,15,2648
2013-11-20,16,3057
2013-11-20,17,3171
2013-11-20,18,1426
2013-11-20,19,1145
2013-11-20,20,6
2013-11-20,21,2
2013-11-21,7,5
2013-11-21,8,73
2013-11-21,9,64
2013-11-21,10,1094
2013-11-21,11,2165
2013-11-21,12,2210
2013-11-21,13,2605
2013-11-21,14,2341
2013-11-21,15,2955
2013-11-21,16,3195
2013-11-21,17,3035
2013-11-21,18,1234
2013-11-21,19,1316
2013-11-21,20,18
2013-11-21,23,8
2013-11-22,7,5
2013-11-22,8,5
2013-11-22,9,91
2013-11-22,10,1272
2013-11-22,11,1548
2013-11-22,12,1704
2013-11-22,13,1608
2013-11-22,14,1948
2013-11-22,15,2137
2013-11-22,16,2274
2013-11-22,17,2616
2013-11-22,18,11
2013-11-22,20,2
2013-11-22,22,4
2013-11-23,9,31
2013-11-23,10,1430
2013-11-23,11,3975
2013-11-23,12,4214
2013-11-23,13,4320
2013-11-23,14,4638
2013-11-23,15,4835
2013-11-23,16,5032
2013-11-23,17,3279
2013-11-23,18,22
2013-11-24,8,5
2013-11-24,9,5
2013-11-24,10,41
2013-11-24,11,13
2013-11-24,12,319
2013-11-24,13,4153
2013-11-24,14,4331
2013-11-24,15,4490
2013-11-24,16,4719
2013-11-24,17,489
2013-11-24,18,2
2013-11-25,8,4
2013-11-25,9,35
2013-11-25,10,1238
2013-11-25,11,2005
2013-11-25,12,2145
2013-11-25,13,3366
2013-11-25,14,3582
2013-11-25,15,3925
2013-11-25,16,3494
2013-11-25,17,3406
2013-11-25,18,2298
2013-11-25,19,1818
2013-11-25,20,13
2013-11-25,22,3
2013-11-25,23,1
2013-11-26,7,9
2013-11-26,8,13
2013-11-26,9,88
2013-11-26,10,1287
2013-11-26,11,1721
2013-11-26,12,1910
2013-11-26,13,3122
2013-11-26,14,3088
2013-11-26,15,3465
2013-11-26,16,3568
2013-11-26,17,3042
2013-11-26,18,2184
2013-11-26,19,2098
2013-11-26,20,22
2013-11-26,21,1
2013-11-27,7,1
2013-11-27,8,18
2013-11-27,9,32
2013-11-27,10,1513
2013-11-27,11,3093
2013-11-27,12,3116
2013-11-27,13,3417
2013-11-27,14,3533
2013-11-27,15,3774
2013-11-27,16,3854
2013-11-27,17,3098
2013-11-27,18,1429
2013-11-27,19,984
2013-11-27,20,17
2013-11-29,9,18
2013-11-29,10,1090
2013-11-29,11,1247
2013-11-29,12,1498
2013-11-29,13,1571
2013-11-29,14,1834
2013-11-29,15,1770
2013-11-29,16,1950
2013-11-29,17,1741
2013-11-29,18,27
2013-11-29,19,2
2013-11-29,23,2
2013-11-30,8,4
2013-11-30,9,14
2013-11-30,10,1148
2013-11-30,11,3212
2013-11-30,12,3246
2013-11-30,13,4279
2013-11-30,14,3978
2013-11-30,15,3897
2013-11-30,16,3486
2013-11-30,17,2778
2013-11-30,18,15
2013-12-01,8,1
2013-12-01,9,2
2013-12-01,10,25
2013-12-01,11,13
2013-12-01,12,250
2013-12-01,13,4078
2013-12-01,14,4599
2013-12-01,15,4038
2013-12-01,16,4250
2013-12-01,17,328
2013-12-01,18,1
2013-12-02,8,7
2013-12-02,9,56
2013-12-02,10,1152
2013-12-02,11,1574
2013-12-02,12,2224
2013-12-02,13,2803
2013-12-02,14,2910
2013-12-02,15,3086
2013-12-02,16,3745
2013-12-02,17,2819
2013-12-02,18,1799
2013-12-02,19,1513
2013-12-02,20,16
2013-12-02,23,3
2013-12-03,7,13
2013-12-03,8,7
2013-12-03,9,20
2013-12-03,10,975
2013-12-03,11,1508
2013-12-03,12,1485
2013-12-03,13,2292
2013-12-03,14,2404
2013-12-03,15,2781
2013-12-03,16,3273
2013-12-03,17,2976
2013-12-03,18,2149
2013-12-03,19,1889
2013-12-03,20,13
2013-12-04,8,1
2013-12-04,9,22
2013-12-04,10,985
2013-12-04,11,2107
2013-12-04,12,1989
2013-12-04,13,2021
2013-12-04,14,2312
2013-12-04,15,2559
2013-12-04,16,3043
2013-12-04,17,2888
2013-12-04,18,1540
2013-12-04,19,1362
2013-12-04,20,19
2013-12-05,8,8
2013-12-05,9,33
2013-12-05,10,1144
2013-12-05,11,1688
2013-12-05,12,1959
2013-12-05,13,2253
2013-12-05,14,2350
2013-12-05,15,2818
2013-12-05,16,2710
2013-12-05,17,3050
2013-12-05,18,1288
2013-12-05,19,1330
2013-12-05,20,19
2013-12-05,23,3
2013-12-06,8,2
2013-12-06,9,202
2013-12-06,10,1153
2013-12-06,11,1521
2013-12-06,12,1597
2013-12-06,13,1996
2013-12-06,14,1897
2013-12-06,15,2300
2013-12-06,16,2404
2013-12-06,17,2420
2013-12-06,18,24
2013-12-06,20,1
2013-12-07,9,4
2013-12-07,10,1416
2013-12-07,11,3510
2013-12-07,12,3815
2013-12-07,13,3693
2013-12-07,14,4203
2013-12-07,15,4115
2013-12-07,16,3996
2013-12-07,17,2915
2013-12-07,18,20
2013-12-08,8,22
2013-12-08,9,103
2013-12-08,10,11
2013-12-08,11,13
2013-12-08,12,217
2013-12-08,13,3627
2013-12-08,14,3987
2013-12-08,15,3470
2013-12-08,16,3743
2013-12-08,17,374
2013-12-09,8,3
2013-12-09,9,57
2013-12-09,10,1157
2013-12-09,11,1965
2013-12-09,12,2392
2013-12-09,13,2668
2013-12-09,14,2985
2013-12-09,15,3344
2013-12-09,16,3636
2013-12-09,17,3213
2013-12-09,18,2246
2013-12-09,19,1889
2013-12-09,20,14
2013-12-09,23,2
2013-12-10,7,3
2013-12-10,8,5
2013-12-10,9,4
2013-12-10,10,1030
2013-12-10,11,1579
2013-12-10,12,1829
2013-12-10,13,2042
2013-12-10,14,2212
2013-12-10,15,2933
2013-12-10,16,3209
2013-12-10,17,2887
2013-12-10,18,1839
2013-12-10,19,1977
2013-12-10,20,3
2013-12-11,8,3
2013-12-11,9,15
2013-12-11,10,888
2013-12-11,11,2177
2013-12-11,12,2053
2013-12-11,13,2327
2013-12-11,14,2342
2013-12-11,15,2612
2013-12-11,16,2936
2013-12-11,17,2806
2013-12-11,18,1468
2013-12-11,19,1358
2013-12-11,20,1
2013-12-12,6,1
2013-12-12,7,3
2013-12-12,8,8
2013-12-12,9,121
2013-12-12,10,1154
2013-12-12,11,1598
2013-12-12,12,2139
2013-12-12,13,2025
2013-12-12,14,2043
2013-12-12,15,2518
2013-12-12,16,2804
2013-12-12,17,2494
2013-12-12,18,1142
2013-12-12,19,1179
2013-12-12,20,15
2013-12-13,7,2
2013-12-13,8,8
2013-12-13,9,44
2013-12-13,10,1118
2013-12-13,11,1426
2013-12-13,12,1626
2013-12-13,13,1917
2013-12-13,14,1945
2013-12-13,15,2338
2013-12-13,16,2438
2013-12-13,17,2235
2013-12-13,18,16
2013-12-13,20,1
2013-12-13,21,6
2013-12-14,9,3
2013-12-14,10,1414
2013-12-14,11,3006
2013-12-14,12,3182
2013-12-14,13,3408
2013-12-14,14,3703
2013-12-14,15,3763
2013-12-14,16,3761
2013-12-14,17,2839
2013-12-14,18,38
2013-12-15,8,8
2013-12-15,9,5
2013-12-15,10,8
2013-12-15,11,45
2013-12-15,12,420
2013-12-15,13,3448
2013-12-15,14,3484
2013-12-15,15,3735
2013-12-15,16,3863
2013-12-15,17,413
2013-12-15,18,5
2013-12-16,8,1
2013-12-16,9,57
2013-12-16,10,1212
2013-12-16,11,1947
2013-12-16,12,1858
2013-12-16,13,2661
2013-12-16,14,2556
2013-12-16,15,3020
2013-12-16,16,3439
2013-12-16,17,3238
2013-12-16,18,2226
2013-12-16,19,1899
2013-12-16,20,36
2013-12-17,8,48
2013-12-17,9,14
2013-12-17,10,927
2013-12-17,11,1284
2013-12-17,12,1425
2013-12-17,13,2197
2013-12-17,14,2347
2013-12-17,15,2816
2013-12-17,16,3044
2013-12-17,17,2610
2013-12-17,18,1916
2013-12-17,19,1641
2013-12-17,20,27
2013-12-18,8,17
2013-12-18,9,112
2013-12-18,10,1224
2013-12-18,11,2124
2013-12-18,12,1815
2013-12-18,13,2131
2013-12-18,14,2337
2013-12-18,15,2884
2013-12-18,16,2928
2013-12-18,17,3056
2013-12-18,18,1575
2013-12-18,19,1320
2013-12-18,20,35
2013-12-18,22,1
2013-12-19,9,53
2013-12-19,10,1140
2013-12-19,11,2295
2013-12-19,12,2077
2013-12-19,13,2375
2013-12-19,14,2394
2013-12-19,15,2582
2013-12-19,16,2880
2013-12-19,17,2705
2013-12-19,18,1207
2013-12-19,19,1156
2013-12-19,20,6
2013-12-19,23,1
2013-12-20,8,1
2013-12-20,9,1
2013-12-20,10,496
2013-12-20,11,1164
2013-12-20,12,1400
2013-12-20,13,1827
2013-12-20,14,1771
2013-12-20,15,2165
2013-12-20,16,2107
2013-12-20,17,2100
2013-12-20,18,18
2013-12-20,20,7
2013-12-20,23,1
2013-12-21,9,5
2013-12-21,10,1340
2013-12-21,11,2874
2013-12-21,12,3287
2013-12-21,13,3669
2013-12-21,14,3688
2013-12-21,15,3319
2013-12-21,16,3069
2013-12-21,17,2471
2013-12-21,18,11
2013-12-22,8,2
2013-12-22,9,5
2013-12-22,10,15
2013-12-22,11,9
2013-12-22,12,311
2013-12-22,13,2573
2013-12-22,14,3012
2013-12-22,15,3205
2013-12-22,16,3441
2013-12-22,17,319
2013-12-22,18,4
2013-12-23,8,2
2013-12-23,9,42
2013-12-23,10,1424
2013-12-23,11,2114
2013-12-23,12,2396
2013-12-23,13,3468
2013-12-23,14,3644
2013-12-23,15,3344
2013-12-23,16,3694
2013-12-23,17,3054
2013-12-23,18,2072
2013-12-23,19,1867
2013-12-23,20,7
2013-12-26,7,1
2013-12-26,8,21
2013-12-26,9,25
2013-12-26,10,1335
2013-12-26,11,2266
2013-12-26,12,2551
2013-12-26,13,2979
2013-12-26,14,3405
2013-12-26,15,3168
2013-12-26,16,3480
2013-12-26,17,2757
2013-12-26,18,1121
2013-12-26,19,980
2013-12-26,20,18
2013-12-27,7,1
2013-12-27,8,1
2013-12-27,9,93
2013-12-27,10,1193
2013-12-27,11,1610
2013-12-27,12,1832
2013-12-27,13,2017
2013-12-27,14,2270
2013-12-27,15,2403
2013-12-27,16,2194
2013-12-27,17,1884
2013-12-27,18,11
2013-12-27,23,2
2013-12-28,9,6
2013-12-28,10,927
2013-12-28,11,2365
2013-12-28,12,2848
2013-12-28,13,3095
2013-12-28,14,3785
2013-12-28,15,3602
2013-12-28,16,3803
2013-12-28,17,2763
2013-12-28,18,24
2013-12-29,8,2
2013-12-29,9,6
2013-12-29,10,27
2013-12-29,11,20
2013-12-29,12,169
2013-12-29,13,2834
2013-12-29,14,2663
2013-12-29,15,2878
2013-12-29,16,3499
2013-12-29,17,335
2013-12-29,18,2
2013-12-30,7,1
2013-12-30,8,47
2013-12-30,9,21
2013-12-30,10,1172
2013-12-30,11,2059
2013-12-30,12,2404
2013-12-30,13,3041
2013-12-30,14,3469
2013-12-30,15,3568
2013-12-30,16,3771
2013-12-30,17,2985
2013-12-30,18,2285
2013-12-30,19,1570
2013-12-30,20,17
2013-12-31,8,19
2013-12-31,9,21
2013-12-31,10,1279
2013-12-31,11,2141
2013-12-31,12,2145
2013-12-31,13,3087
2013-12-31,14,3633
2013-12-31,15,3526
2013-12-31,16,2976
2013-12-31,17,2572
2013-12-31,18,20
